,repetition,scores,exec_time
790,3,0.003022345288303907,0.51
791,3,0.003022345288303907,0.51
792,3,0.003022345288303907,0.51
793,3,0.003022345288303907,0.51
794,3,0.003022345288303907,0.51
795,3,0.003022345288303907,0.51
796,3,0.003022345288303907,0.51
797,3,0.003022345288303907,0.51
798,3,0.003022345288303907,0.51
799,3,0.003022345288303907,0.51
800,4,1.2330711142105533,0.52
801,4,1.2330711142105533,0.52
802,4,0.41762106875724475,0.52
803,4,0.41762106875724475,0.52
804,4,0.41762106875724475,0.52
805,4,0.41762106875724475,0.52
806,4,0.41762106875724475,0.52
807,4,0.41762106875724475,0.52
808,4,0.41762106875724475,0.52
809,4,0.41762106875724475,0.52
810,4,0.41762106875724475,0.52
811,4,0.41762106875724475,0.52
812,4,0.41762106875724475,0.52
813,4,0.41762106875724475,0.52
814,4,0.41762106875724475,0.52
815,4,0.41762106875724475,0.52
816,4,0.41762106875724475,0.52
817,4,0.41762106875724475,0.52
818,4,0.41762106875724475,0.52
819,4,0.41762106875724475,0.52
820,4,0.41762106875724475,0.52
821,4,0.41762106875724475,0.52
822,4,0.01176614303773659,0.52
823,4,0.01176614303773659,0.52
824,4,0.01176614303773659,0.52
825,4,0.01176614303773659,0.52
826,4,0.009010283650555052,0.52
827,4,0.009010283650555052,0.52
828,4,0.009010283650555052,0.52
829,4,0.002074931021919957,0.52
830,4,0.002074931021919957,0.52
831,4,0.002074931021919957,0.52
832,4,0.002074931021919957,0.52
833,4,0.0005680600841647004,0.52
834,4,0.0005680600841647004,0.52
835,4,0.0005680600841647004,0.52
836,4,0.0005680600841647004,0.52
837,4,0.0005680600841647004,0.52
838,4,0.0005680600841647004,0.52
839,4,0.0005680600841647004,0.52
840,4,0.0005680600841647004,0.52
841,4,0.0005680600841647004,0.52
842,4,0.0005680600841647004,0.52
843,4,0.0005680600841647004,0.52
844,4,0.0005680600841647004,0.52
845,4,0.0005680600841647004,0.52
846,4,0.0005448584441105071,0.52
847,4,0.0005448584441105071,0.52
848,4,0.0005448584441105071,0.52
849,4,0.0005377347260274594,0.52
850,4,0.0005377347260274594,0.52
851,4,0.0005377347260274594,0.52
852,4,0.00016988018410582067,0.52
853,4,0.00016988018410582067,0.52
854,4,3.751620361200825e-05,0.52
855,4,3.751620361200825e-05,0.52
856,4,3.751620361200825e-05,0.52
857,4,3.751620361200825e-05,0.52
858,4,3.751620361200825e-05,0.52
859,4,3.751620361200825e-05,0.52
860,4,3.751620361200825e-05,0.52
861,4,3.751620361200825e-05,0.52
862,4,3.751620361200825e-05,0.52
863,4,3.751620361200825e-05,0.52
864,4,3.751620361200825e-05,0.52
865,4,3.751620361200825e-05,0.52
866,4,3.751620361200825e-05,0.52
867,4,3.751620361200825e-05,0.52
868,4,3.751620361200825e-05,0.52
869,4,3.751620361200825e-05,0.52
870,4,3.751620361200825e-05,0.52
871,4,3.751620361200825e-05,0.52
872,4,3.751620361200825e-05,0.52
873,4,3.751620361200825e-05,0.52
874,4,3.751620361200825e-05,0.52
875,4,3.751620361200825e-05,0.52
876,4,3.751620361200825e-05,0.52
877,4,3.751620361200825e-05,0.52
878,4,3.751620361200825e-05,0.52
879,4,3.751620361200825e-05,0.52
880,4,3.751620361200825e-05,0.52
881,4,3.751620361200825e-05,0.52
882,4,3.751620361200825e-05,0.52
883,4,3.751620361200825e-05,0.52
884,4,3.751620361200825e-05,0.52
885,4,3.751620361200825e-05,0.52
886,4,3.751620361200825e-05,0.52
887,4,3.751620361200825e-05,0.52
888,4,3.751620361200825e-05,0.52
889,4,3.751620361200825e-05,0.52
890,4,3.751620361200825e-05,0.52
891,4,3.751620361200825e-05,0.52
892,4,3.751620361200825e-05,0.52
893,4,3.751620361200825e-05,0.52
894,4,3.751620361200825e-05,0.52
895,4,3.751620361200825e-05,0.52
896,4,3.751620361200825e-05,0.52
897,4,3.751620361200825e-05,0.52
898,4,3.751620361200825e-05,0.52
899,4,3.751620361200825e-05,0.52
900,4,3.751620361200825e-05,0.52
901,4,3.751620361200825e-05,0.52
902,4,3.751620361200825e-05,0.52
903,4,3.751620361200825e-05,0.52
904,4,3.751620361200825e-05,0.52
905,4,3.751620361200825e-05,0.52
906,4,3.751620361200825e-05,0.52
907,4,3.751620361200825e-05,0.52
908,4,3.751620361200825e-05,0.52
909,4,3.751620361200825e-05,0.52
910,4,3.751620361200825e-05,0.52
911,4,3.751620361200825e-05,0.52
912,4,3.751620361200825e-05,0.52
913,4,3.751620361200825e-05,0.52
914,4,3.751620361200825e-05,0.52
915,4,3.751620361200825e-05,0.52
916,4,3.751620361200825e-05,0.52
917,4,3.751620361200825e-05,0.52
918,4,3.751620361200825e-05,0.52
919,4,3.751620361200825e-05,0.52
920,4,3.751620361200825e-05,0.52
921,4,3.751620361200825e-05,0.52
922,4,3.751620361200825e-05,0.52
923,4,3.751620361200825e-05,0.52
924,4,3.751620361200825e-05,0.52
925,4,3.751620361200825e-05,0.52
926,4,3.751620361200825e-05,0.52
927,4,3.751620361200825e-05,0.52
928,4,3.751620361200825e-05,0.52
929,4,3.751620361200825e-05,0.52
930,4,3.751620361200825e-05,0.52
931,4,3.751620361200825e-05,0.52
932,4,3.751620361200825e-05,0.52
933,4,3.751620361200825e-05,0.52
934,4,3.751620361200825e-05,0.52
935,4,3.751620361200825e-05,0.52
936,4,3.751620361200825e-05,0.52
937,4,3.751620361200825e-05,0.52
938,4,3.751620361200825e-05,0.52
939,4,3.751620361200825e-05,0.52
940,4,3.751620361200825e-05,0.52
941,4,3.751620361200825e-05,0.52
942,4,3.751620361200825e-05,0.52
943,4,3.751620361200825e-05,0.52
944,4,3.751620361200825e-05,0.52
945,4,3.751620361200825e-05,0.52
946,4,3.751620361200825e-05,0.52
947,4,3.751620361200825e-05,0.52
948,4,3.751620361200825e-05,0.52
949,4,3.751620361200825e-05,0.52
950,4,3.751620361200825e-05,0.52
951,4,3.751620361200825e-05,0.52
952,4,3.751620361200825e-05,0.52
953,4,3.751620361200825e-05,0.52
954,4,3.751620361200825e-05,0.52
955,4,3.751620361200825e-05,0.52
956,4,3.751620361200825e-05,0.52
957,4,3.751620361200825e-05,0.52
958,4,3.751620361200825e-05,0.52
959,4,3.751620361200825e-05,0.52
960,4,3.751620361200825e-05,0.52
961,4,3.751620361200825e-05,0.52
962,4,3.751620361200825e-05,0.52
963,4,3.751620361200825e-05,0.52
964,4,3.751620361200825e-05,0.52
965,4,3.751620361200825e-05,0.52
966,4,3.751620361200825e-05,0.52
967,4,3.751620361200825e-05,0.52
968,4,3.751620361200825e-05,0.52
969,4,3.751620361200825e-05,0.52
970,4,3.751620361200825e-05,0.52
971,4,3.751620361200825e-05,0.52
972,4,3.751620361200825e-05,0.52
973,4,3.751620361200825e-05,0.52
974,4,3.751620361200825e-05,0.52
975,4,3.751620361200825e-05,0.52
976,4,1.9053060243995795e-05,0.52
977,4,1.9053060243995795e-05,0.52
978,4,1.9053060243995795e-05,0.52
979,4,1.9053060243995795e-05,0.52
980,4,1.9053060243995795e-05,0.52
981,4,1.9053060243995795e-05,0.52
982,4,1.9053060243995795e-05,0.52
983,4,1.9053060243995795e-05,0.52
984,4,1.9053060243995795e-05,0.52
985,4,1.9053060243995795e-05,0.52
986,4,1.9053060243995795e-05,0.52
987,4,1.9053060243995795e-05,0.52
988,4,1.9053060243995795e-05,0.52
989,4,1.9053060243995795e-05,0.52
990,4,1.9053060243995795e-05,0.52
991,4,1.9053060243995795e-05,0.52
992,4,1.9053060243995795e-05,0.52
993,4,1.9053060243995795e-05,0.52
994,4,1.9053060243995795e-05,0.52
995,4,1.9053060243995795e-05,0.52
996,4,1.9053060243995795e-05,0.52
997,4,1.9053060243995795e-05,0.52
998,4,1.9053060243995795e-05,0.52
999,4,1.9053060243995795e-05,0.52
