DE_type,repetition,scores,exec_time
de,1,0.00036229997732757624,0.12
de,1,0.00036229997732757624,0.12
de,1,0.0001071758050224098,0.12
de,1,5.470813630511219e-05,0.12
de,1,2.027798415402665e-05,0.12
de,1,2.027798415402665e-05,0.12
de,1,2.027798415402665e-05,0.12
de,1,2.0613938053731753e-06,0.12
de,1,1.095426424084253e-06,0.12
de,1,1.095426424084253e-06,0.12
de,1,7.522487850077562e-07,0.12
de,1,4.346469531927387e-07,0.12
de,1,9.004012148701099e-09,0.12
de,1,9.004012148701099e-09,0.12
de,1,9.004012148701099e-09,0.12
de,1,1.3265678237344728e-09,0.12
de,1,1.3265678237344728e-09,0.12
de,1,1.3265678237344728e-09,0.12
de,1,1.3265678237344728e-09,0.12
de,1,1.3265678237344728e-09,0.12
de,1,7.228275031002143e-10,0.12
de,1,1.88015535455051e-10,0.12
de,1,9.238242954637722e-11,0.12
de,1,9.238242954637722e-11,0.12
de,1,5.344029166663455e-11,0.12
de,1,5.344029166663455e-11,0.12
de,1,4.928768000409794e-11,0.12
de,1,2.219583560610218e-11,0.12
de,1,1.0213560224526275e-11,0.12
de,1,2.5021055486846935e-12,0.12
de,1,2.5021055486846935e-12,0.12
de,1,2.5021055486846935e-12,0.12
de,1,3.425121460123036e-13,0.12
de,1,3.425121460123036e-13,0.12
de,1,1.0133251443423998e-13,0.12
de,1,1.0133251443423998e-13,0.12
de,1,1.0133251443423998e-13,0.12
de,1,9.473733093489832e-14,0.12
de,1,7.237600616883864e-14,0.12
de,1,4.877435977597759e-14,0.12
de,1,4.167592500684628e-14,0.12
de,1,3.851691761873838e-14,0.12
de,1,4.9928865623481135e-15,0.12
de,1,8.846244676798703e-16,0.12
de,1,8.846244676798703e-16,0.12
de,1,6.219642152688229e-16,0.12
de,1,6.219642152688229e-16,0.12
de,1,3.7820416676894904e-17,0.12
de,1,3.7820416676894904e-17,0.12
de,1,3.7820416676894904e-17,0.12
de,1,3.7820416676894904e-17,0.12
de,1,3.7820416676894904e-17,0.12
de,1,1.741934000455051e-17,0.12
de,1,1.658534720501216e-17,0.12
de,1,9.433886104751161e-18,0.12
de,1,4.512830135119677e-18,0.12
de,1,2.7420817545082425e-18,0.12
de,1,2.7420817545082425e-18,0.12
de,1,1.096437964946984e-18,0.12
de,1,5.214560768915279e-19,0.12
de,1,3.747435276969044e-19,0.12
de,1,2.1516125273647476e-19,0.12
de,1,2.852035213690059e-20,0.12
de,1,2.852035213690059e-20,0.12
de,1,5.783068574659499e-21,0.12
de,1,5.783068574659499e-21,0.12
de,1,5.783068574659499e-21,0.12
de,1,1.8092270596089973e-21,0.12
de,1,1.8092270596089973e-21,0.12
de,1,1.8092270596089973e-21,0.12
de,1,1.6079323481431102e-22,0.12
de,1,1.6079323481431102e-22,0.12
de,1,1.6079323481431102e-22,0.12
de,1,1.3355146325968656e-22,0.12
de,1,1.982616995998352e-23,0.12
de,1,1.0380864015392555e-23,0.12
de,1,3.9741848638875524e-24,0.12
de,1,3.1360260069172583e-24,0.12
de,1,3.1360260069172583e-24,0.12
de,1,1.8621081389264614e-25,0.12
de,1,1.8621081389264614e-25,0.12
de,1,1.8621081389264614e-25,0.12
de,1,1.0039088253268515e-25,0.12
de,1,3.224399924761679e-26,0.12
de,1,7.583369185696163e-27,0.12
de,1,7.583369185696163e-27,0.12
de,1,1.2217976307676183e-27,0.12
de,1,1.2217976307676183e-27,0.12
de,1,5.776433978480859e-28,0.12
de,1,5.719241562852336e-28,0.12
de,1,3.252079081773621e-28,0.12
de,1,3.252079081773621e-28,0.12
de,1,8.066102755884846e-29,0.12
de,1,7.242729186060415e-29,0.12
de,1,2.3863042382935607e-29,0.12
de,1,8.085824278515371e-30,0.12
de,1,8.085824278515371e-30,0.12
de,1,2.0214560696288428e-30,0.12
de,1,2.0214560696288428e-30,0.12
de,1,1.9721522630525295e-31,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,1,0.0,0.12
de,2,4.178165158094518,0.12
de,2,4.178165158094518,0.12
de,2,3.055474256350593,0.12
de,2,2.436823350569628,0.12
de,2,2.436823350569628,0.12
de,2,1.9152603250996698,0.12
de,2,1.9152603250996698,0.12
de,2,1.9152603250996698,0.12
de,2,1.1462915569445626,0.12
de,2,1.1462915569445626,0.12
de,2,1.1462915569445626,0.12
de,2,1.1462915569445626,0.12
de,2,1.1462915569445626,0.12
de,2,0.14517530514181176,0.12
de,2,0.14517530514181176,0.12
de,2,0.14517530514181176,0.12
de,2,0.14517530514181176,0.12
de,2,0.14517530514181176,0.12
de,2,0.14517530514181176,0.12
de,2,0.14517530514181176,0.12
de,2,0.14517530514181176,0.12
de,2,0.12827959712440945,0.12
de,2,0.12827959712440945,0.12
de,2,0.12827959712440945,0.12
de,2,0.12827959712440945,0.12
de,2,0.07745752700509462,0.12
de,2,0.06644469605461288,0.12
de,2,0.05393097447901199,0.12
de,2,0.03114148051500949,0.12
de,2,0.000324559847683306,0.12
de,2,0.000324559847683306,0.12
de,2,0.000324559847683306,0.12
de,2,0.000324559847683306,0.12
de,2,7.644173250548633e-05,0.12
de,2,7.644173250548633e-05,0.12
de,2,3.9338867231287984e-05,0.12
de,2,2.1726966823884788e-05,0.12
de,2,2.1726966823884788e-05,0.12
de,2,2.1726966823884788e-05,0.12
de,2,5.03158874761145e-06,0.12
de,2,5.03158874761145e-06,0.12
de,2,3.826375368139155e-06,0.12
de,2,3.826375368139155e-06,0.12
de,2,2.7409907161390386e-06,0.12
de,2,2.8162885835812627e-07,0.12
de,2,2.8162885835812627e-07,0.12
de,2,2.8162885835812627e-07,0.12
de,2,1.0557182765224085e-07,0.12
de,2,7.426124101052914e-08,0.12
de,2,7.426124101052914e-08,0.12
de,2,3.1076964669705345e-08,0.12
de,2,3.1076964669705345e-08,0.12
de,2,8.352076039823972e-09,0.12
de,2,3.453159844330325e-10,0.12
de,2,3.453159844330325e-10,0.12
de,2,3.453159844330325e-10,0.12
de,2,3.453159844330325e-10,0.12
de,2,8.836827355711265e-11,0.12
de,2,8.836827355711265e-11,0.12
de,2,8.836827355711265e-11,0.12
de,2,8.836827355711265e-11,0.12
de,2,8.836827355711265e-11,0.12
de,2,8.49286205119546e-12,0.12
de,2,8.49286205119546e-12,0.12
de,2,8.49286205119546e-12,0.12
de,2,8.49286205119546e-12,0.12
de,2,8.49286205119546e-12,0.12
de,2,7.585637001505565e-13,0.12
de,2,7.585637001505565e-13,0.12
de,2,3.5181416398082927e-13,0.12
de,2,3.5181416398082927e-13,0.12
de,2,1.331707863688926e-13,0.12
de,2,1.2956729937871618e-13,0.12
de,2,1.2956729937871618e-13,0.12
de,2,5.956676622641565e-14,0.12
de,2,1.0791378727227446e-14,0.12
de,2,1.0791378727227446e-14,0.12
de,2,6.972668778414245e-16,0.12
de,2,6.972668778414245e-16,0.12
de,2,6.972668778414245e-16,0.12
de,2,6.972668778414245e-16,0.12
de,2,5.470007152545006e-16,0.12
de,2,1.6262557679540694e-16,0.12
de,2,1.6262557679540694e-16,0.12
de,2,1.6262557679540694e-16,0.12
de,2,7.004424562101644e-17,0.12
de,2,1.5342305459159988e-17,0.12
de,2,1.365925859919237e-17,0.12
de,2,1.0241557262636152e-18,0.12
de,2,1.0241557262636152e-18,0.12
de,2,4.821089056211298e-19,0.12
de,2,4.821089056211298e-19,0.12
de,2,4.821089056211298e-19,0.12
de,2,4.821089056211298e-19,0.12
de,2,1.0860252012756016e-19,0.12
de,2,1.0860252012756016e-19,0.12
de,2,2.1587733304141965e-20,0.12
de,2,7.09207726137737e-21,0.12
de,2,2.834741074830106e-23,0.12
de,2,2.834741074830106e-23,0.12
de,2,2.834741074830106e-23,0.12
de,2,2.834741074830106e-23,0.12
de,2,2.834741074830106e-23,0.12
de,2,2.834741074830106e-23,0.12
de,2,2.834741074830106e-23,0.12
de,2,1.6931108813529393e-23,0.12
de,2,8.985469308695355e-24,0.12
de,2,1.2881918130327053e-24,0.12
de,2,1.2881918130327053e-24,0.12
de,2,1.0754637356338944e-24,0.12
de,2,4.1352759183454877e-25,0.12
de,2,5.954070663194658e-26,0.12
de,2,5.954070663194658e-26,0.12
de,2,2.4696473929301606e-26,0.12
de,2,2.4696473929301606e-26,0.12
de,2,1.5326778527539038e-26,0.12
de,2,5.07834138116684e-27,0.12
de,2,2.897091674424166e-28,0.12
de,2,2.897091674424166e-28,0.12
de,2,2.897091674424166e-28,0.12
de,2,2.897091674424166e-28,0.12
de,2,3.0814879110195774e-29,0.12
de,2,3.0814879110195774e-29,0.12
de,2,3.0814879110195774e-29,0.12
de,2,3.0814879110195774e-29,0.12
de,2,1.2091758562840822e-29,0.12
de,2,5.127595883936577e-30,0.12
de,2,5.127595883936577e-30,0.12
de,2,4.437342591868191e-31,0.12
de,2,4.437342591868191e-31,0.12
de,2,1.9721522630525295e-31,0.12
de,2,4.930380657631324e-32,0.12
de,2,4.930380657631324e-32,0.12
de,2,4.930380657631324e-32,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,2,0.0,0.12
de,3,0.7586886330523208,0.11
de,3,0.7586886330523208,0.11
de,3,0.7586886330523208,0.11
de,3,0.7586886330523208,0.11
de,3,0.6384136068887262,0.11
de,3,0.6384136068887262,0.11
de,3,0.05631143125969135,0.11
de,3,0.05631143125969135,0.11
de,3,0.05631143125969135,0.11
de,3,0.05631143125969135,0.11
de,3,0.05631143125969135,0.11
de,3,0.05631143125969135,0.11
de,3,0.0038637760287192715,0.11
de,3,0.0038637760287192715,0.11
de,3,0.0038637760287192715,0.11
de,3,0.0038637760287192715,0.11
de,3,0.0038637760287192715,0.11
de,3,0.0038637760287192715,0.11
de,3,0.0038637760287192715,0.11
de,3,0.0038637760287192715,0.11
de,3,0.0038637760287192715,0.11
de,3,0.0009100362871678142,0.11
de,3,0.0009100362871678142,0.11
de,3,0.0004568077686162258,0.11
de,3,0.0004568077686162258,0.11
de,3,0.0004568077686162258,0.11
de,3,0.00018784771975326628,0.11
de,3,6.752015177189371e-05,0.11
de,3,1.8794215020826526e-05,0.11
de,3,1.4838413972147725e-05,0.11
de,3,5.629963665210179e-06,0.11
de,3,3.077511085862625e-06,0.11
de,3,2.6245365690981577e-07,0.11
de,3,2.6245365690981577e-07,0.11
de,3,2.6245365690981577e-07,0.11
de,3,2.944182795206089e-08,0.11
de,3,2.944182795206089e-08,0.11
de,3,2.944182795206089e-08,0.11
de,3,2.944182795206089e-08,0.11
de,3,2.944182795206089e-08,0.11
de,3,2.944182795206089e-08,0.11
de,3,2.4398485731471028e-08,0.11
de,3,8.198045753959206e-09,0.11
de,3,7.2850151794642944e-09,0.11
de,3,4.542544293898554e-09,0.11
de,3,4.542544293898554e-09,0.11
de,3,6.969238771923082e-10,0.11
de,3,2.990050194419965e-10,0.11
de,3,5.097516415983859e-11,0.11
de,3,5.097516415983859e-11,0.11
de,3,5.097516415983859e-11,0.11
de,3,5.463036346047854e-12,0.11
de,3,4.0375970118482414e-12,0.11
de,3,4.0375970118482414e-12,0.11
de,3,4.0375970118482414e-12,0.11
de,3,1.790136988578922e-12,0.11
de,3,1.790136988578922e-12,0.11
de,3,3.4274847102480793e-13,0.11
de,3,3.4274847102480793e-13,0.11
de,3,3.4274847102480793e-13,0.11
de,3,3.2992895742476645e-13,0.11
de,3,3.2992895742476645e-13,0.11
de,3,2.8896199097764213e-13,0.11
de,3,7.46787203493871e-14,0.11
de,3,4.265122011509976e-14,0.11
de,3,2.385244450822083e-14,0.11
de,3,1.2255953571556767e-14,0.11
de,3,5.157246571096868e-16,0.11
de,3,5.157246571096868e-16,0.11
de,3,5.157246571096868e-16,0.11
de,3,5.157246571096868e-16,0.11
de,3,2.767220175996938e-16,0.11
de,3,4.609191882880856e-18,0.11
de,3,4.609191882880856e-18,0.11
de,3,4.609191882880856e-18,0.11
de,3,4.609191882880856e-18,0.11
de,3,4.609191882880856e-18,0.11
de,3,4.609191882880856e-18,0.11
de,3,4.609191882880856e-18,0.11
de,3,1.1501925332540802e-18,0.11
de,3,1.1501925332540802e-18,0.11
de,3,1.1501925332540802e-18,0.11
de,3,1.1501925332540802e-18,0.11
de,3,1.1501925332540802e-18,0.11
de,3,1.0085611694148543e-19,0.11
de,3,3.854751149041173e-20,0.11
de,3,7.4044511126016e-21,0.11
de,3,4.535768166738772e-21,0.11
de,3,4.535768166738772e-21,0.11
de,3,4.535768166738772e-21,0.11
de,3,4.535768166738772e-21,0.11
de,3,4.535768166738772e-21,0.11
de,3,1.1721928742490014e-22,0.11
de,3,1.1721928742490014e-22,0.11
de,3,1.1721928742490014e-22,0.11
de,3,5.415667436536918e-23,0.11
de,3,1.0520056747181766e-25,0.11
de,3,1.0520056747181766e-25,0.11
de,3,1.0520056747181766e-25,0.11
de,3,1.0520056747181766e-25,0.11
de,3,1.0520056747181766e-25,0.11
de,3,1.0520056747181766e-25,0.11
de,3,8.306710262357912e-26,0.11
de,3,8.306710262357912e-26,0.11
de,3,8.306710262357912e-26,0.11
de,3,8.610613995713649e-27,0.11
de,3,7.67167230327434e-29,0.11
de,3,7.67167230327434e-29,0.11
de,3,7.67167230327434e-29,0.11
de,3,7.67167230327434e-29,0.11
de,3,7.67167230327434e-29,0.11
de,3,8.085824278515371e-30,0.11
de,3,8.085824278515371e-30,0.11
de,3,8.085824278515371e-30,0.11
de,3,8.085824278515371e-30,0.11
de,3,8.085824278515371e-30,0.11
de,3,3.6484816866471796e-30,0.11
de,3,3.6484816866471796e-30,0.11
de,3,3.6484816866471796e-30,0.11
de,3,3.6484816866471796e-30,0.11
de,3,1.1093356479670479e-31,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,3,0.0,0.11
de,4,4.178165158094518,0.11
de,4,4.178165158094518,0.11
de,4,4.178165158094518,0.11
de,4,4.178165158094518,0.11
de,4,4.178165158094518,0.11
de,4,4.178165158094518,0.11
de,4,4.178165158094518,0.11
de,4,2.7113997082014247,0.11
de,4,2.7113997082014247,0.11
de,4,2.6117956290538786,0.11
de,4,0.13594326874558788,0.11
de,4,0.13594326874558788,0.11
de,4,0.13594326874558788,0.11
de,4,0.13594326874558788,0.11
de,4,0.13594326874558788,0.11
de,4,0.13594326874558788,0.11
de,4,0.13594326874558788,0.11
de,4,0.13594326874558788,0.11
de,4,0.13594326874558788,0.11
de,4,0.13594326874558788,0.11
de,4,0.13594326874558788,0.11
de,4,0.10863571833443407,0.11
de,4,0.10863571833443407,0.11
de,4,0.08893173142806908,0.11
de,4,0.06937453289711865,0.11
de,4,0.045223693061387724,0.11
de,4,0.045223693061387724,0.11
de,4,0.045223693061387724,0.11
de,4,0.02701397056264165,0.11
de,4,0.02390699928801552,0.11
de,4,0.021163876674451736,0.11
de,4,0.01724128148251078,0.11
de,4,0.01617531731000469,0.11
de,4,0.014930069875588788,0.11
de,4,0.014691214904228905,0.11
de,4,0.013860058994684864,0.11
de,4,0.013860058994684864,0.11
de,4,0.013860058994684864,0.11
de,4,0.013860058994684864,0.11
de,4,0.013515325611906027,0.11
de,4,0.01263620832415516,0.11
de,4,0.012315272667171797,0.11
de,4,0.012315272667171797,0.11
de,4,0.01188590346147085,0.11
de,4,0.01188590346147085,0.11
de,4,0.01128077924427784,0.11
de,4,0.01128077924427784,0.11
de,4,0.011193986034114891,0.11
de,4,0.010838194949684321,0.11
de,4,0.010499103250495738,0.11
de,4,0.010134389428034084,0.11
